"Protein","Total identified peptides","Total quantified peptides","Annotation","C_0_R_1","C_0_R_2","C_0_R_3","C_1_R_1","C_1_R_2","C_1_R_3","C_2_R_1","C_2_R_2","C_2_R_3","C_3_R_1","C_3_R_2","C_3_R_3","C_4_R_1","C_4_R_2","C_4_R_3","C_5_R_1","C_5_R_2","C_5_R_3"
"P63208",13,12,"SKP1_HUMAN S-phase kinase-associated protein 1",0.304267611371232,0.327720364577278,0.206906750882164,0.0555780433538719,0.111557875273069,0.0905867210144995,-0.0473965797774259,-0.0128128669043554,-0.0181259847300683,0.0738874154178223,0.0148255266747203,0.00884304132041457,-0.140858116412035,-0.154684598436741,-0.123937643119428,-0.283387532726634,-0.249616722621605,-0.258507302745485
"P22061",9,9,"PIMT_HUMAN Protein-L-isoaspartate(D-aspartate) O-methyltransferase",-0.0531312795321558,-0.0807368883709831,-0.0187828151995008,-0.0433576539766113,-0.109861198492264,-0.0183880879840159,0.0875212423647859,0.0560677720488416,0.155488230410402,-0.0224686144221662,-0.0269253099110602,0.00271951410404127,-0.087640530450814,-0.0223909944857554,-0.0143611215534606,0.090571616695865,0.0291767813366226,0.0764993374182288
"Q9P227",15,10,"RHG23_HUMAN Rho GTPase-activating protein 23",-0.107806416810745,-0.184647379671297,-0.205624889190016,-0.105583337503375,-0.149493506851272,-0.0788915595436385,-0.15513987092764,-0.155001360903492,-0.172908135499712,-0.0936135774108404,-0.108051331081978,-0.0885951249047114,0.0571410907451871,0.265153692889426,0.229108613041631,0.225718079498724,0.337832354774587,0.329089173704873
"Q5T5U3",8,7,"RHG21_HUMAN Rho GTPase-activating protein 21",0.141160504878382,0.108646677870051,0.293419173110762,0.0754859809318949,0.160884291895431,0.356699366047235,-0.0299178496284156,-0.0371102264647007,0.0390990179027294,-0.0518031921084675,-0.126751762896847,-0.267928392010784,-0.255255179836319,-0.0077388913739145,-0.0831037774076642,-0.148366336287865,0.250478148236566,-0.109693625920815
"P23327",26,26,"SRCH_HUMAN Sarcoplasmic reticulum histidine-rich calcium-binding protein",-1.37921567677296,-1.40911341102941,-1.10868722765545,-1.24427459019083,-1.25299988534589,-0.959195829480997,-1.12419123493287,-1.0279115962423,-0.96791073282085,0.0201483385184339,-0.184961828078447,-0.030873277305371,1.16831902233671,1.32580338394913,1.32022597360864,2.06478519054516,1.94307673374819,1.85862528119216
"Q9UPQ0",15,15,"LIMC1_HUMAN LIM and calponin homology domains-containing protein 1",-0.508704170876545,-0.285377602904285,-0.626431252529957,-0.39639902996233,-0.210145492590511,-0.346565068757124,-0.366746815466599,-0.248248486272226,-0.607122393058881,-0.074687940289761,-0.223793569059867,-0.19890508160753,0.490480695236412,0.475360832104478,0.436656258387701,0.967547906109538,0.779964375564559,0.738439457036433
"Q9BX67",8,6,"JAM3_HUMAN Junctional adhesion molecule C",-0.361492090024358,-0.335569502509828,-0.39055407149018,-0.0198145950932364,-0.0824193716234443,-0.129265044792112,0.162340834596703,0.162341651993219,0.109491913790493,0.0162940002192235,-0.0838716244327154,-0.103080725363604,0.174576122724475,0.126625358308332,0.133228133794296,0.177016667813971,0.215437052387688,0.236195197899636
"Q96DX4",5,5,"RSPRY_HUMAN RING finger and SPRY domain-containing protein 1",-0.37046906493497,-0.170297660806464,-0.0466794735567609,-0.264242064655261,0.00521613089112377,0.164294856741145,-0.145475769776066,-0.119500435126577,0.146379397730088,-0.0736388690441902,0.234545309864513,0.175134317871782,-0.287665287018066,0.0200976553981765,-0.00364349767355608,-0.209320540714345,-0.0390317294812716,-0.179501279306109
"P23921",25,25,"RIR1_HUMAN Ribonucleoside-diphosphate reductase large subunit",0.691873459662036,0.627490898255115,0.714216264946544,0.641448518406242,0.618402875879483,0.588803064614073,0.275286983845727,0.261030344259604,0.343508437072974,-0.216878596221578,-0.132076778270803,-0.244689393343514,-0.547092737959494,-0.685738666123411,-0.653381603006355,-0.769362198464941,-0.828349573412341,-0.888124309335852
"Q2M1Z3",7,5,"RHG31_HUMAN Rho GTPase-activating protein 31",0.234802782902764,0.213153574391481,0.383292500759646,0.245887942831294,0.27789296630412,0.316491503525959,-0.0941509974394606,-0.0354342440657884,0.0421134700771248,-0.124934487890404,0.0123552506101809,-0.087959068663065,-0.20076859498555,-0.314322050710067,-0.288392927077487,-0.299456144214532,-0.356630329904132,-0.308053861585167
"Q9HB58",2,2,"SP110_HUMAN Sp110 nuclear body protein",0.144212163154303,-0.138985586275194,0.270726056862633,0.0311724694490147,0.140441725498744,0.189123358356893,-0.0124771573849666,-0.296998185943738,-0.437436947149314,-0.185942420422052,-0.250386286697823,0.138021778543998,-0.265036962562942,0.0177056403445267,0.0868196709549978,0.026857248006018,0.33604126493301,0.206142170331892
"O14974",46,39,"MYPT1_HUMAN Protein phosphatase 1 regulatory subunit 12A",0.110608280211649,0.0636950877575232,0.185781037894868,-0.0519415654695038,-0.0922808553907697,-0.177449323332363,0.165015695160216,0.149674791158477,0.345612585883128,0.181724905955409,0.241231487949909,0.120663528450711,-0.0634810621953509,-0.193271809577737,-0.113202972346026,-0.180022030979136,-0.328976759808246,-0.319613442009457
"O60237",25,24,"MYPT2_HUMAN Protein phosphatase 1 regulatory subunit 12B",-0.78509529378825,-0.822097236614164,-1.08333051986384,-0.58977245018714,-0.564009222501118,-0.808188159990287,-0.339633034994606,-0.340853676321,-0.671295814700372,0.203579664867988,-0.0911312480585184,0.0117593151595819,0.597768312737134,0.722046227879316,0.719778051464173,0.976916628438532,0.947864699333825,0.972195332964969
"O43913",7,7,"ORC5_HUMAN Origin recognition complex subunit 5",0.210771414892987,0.202394368963747,0.290854139715976,0.187733705135799,0.149832284334351,0.191310924886285,-0.0119660035491228,-0.0591609867160943,-0.0647918478717859,-0.0737716077273626,-0.117187716636873,0.0600272760264515,-0.0353420420848219,-0.143215137900576,-0.168889092764368,-0.268719717811666,-0.256738901539992,-0.278872868064691
"P41212",2,2,"ETV6_HUMAN Transcription factor ETV6",NA,NA,-0.0598056718033378,NA,NA,0.0399407112000863,NA,NA,0.0204696101582729,NA,0.0960242064092879,0.067382921402907,NA,-0.0276307490462905,-0.0959541891254549,NA,0.0176612838628368,-0.0580881230583077
"Q8IX90",6,6,"SKA3_HUMAN Spindle and kinetochore-associated protein 3",0.727267851610968,0.8289140629588,0.991120583973902,0.639382515960697,0.663286255540977,0.793164374376059,-0.0686808086726354,0.0324236038584878,0.0843022751623937,-0.528022874963905,-0.634017840288397,-0.576722992720137,-0.51376384904786,-0.394508312491824,-0.596982784076021,-0.599597779301911,-0.439422268451231,-0.779975325511294
"O95749",8,8,"GGPPS_HUMAN Geranylgeranyl pyrophosphate synthase",-0.140993241956505,-0.134151427938459,-0.0947399204366831,-0.0863041848280489,-0.135470243883672,-0.0814662692198813,0.0160620171947587,0.00892108804065508,0.0640569729085243,0.0609945508755783,0.0378364697818549,0.0284779556139556,0.0372570570698372,0.0243804055754844,0.0340233996226993,0.188445265571967,0.080369206923787,0.137018174360472
"P63279",7,7,"UBC9_HUMAN SUMO-conjugating enzyme UBC9",0.465149282328154,0.391323221887553,0.525057883108253,-0.044200109020715,-0.111817519707691,-0.346392611989232,0.210757113687534,0.332537434671337,0.554774085675226,0.208808600872613,0.448047054425773,0.111370913534408,-0.289895126064299,-0.393892711809917,-0.321086133758845,-0.487275262579779,-0.615518614702065,-0.637747500558308
"Q9BY12",2,2,"SCAPE_HUMAN S phase cyclin A-associated protein in the endoplasmic reticulum",-0.0285045096659194,0.115471273532839,-0.0233949261082048,-0.109121964521151,0.042396032153829,0.275312244437581,-0.352464605801209,-0.645816919276477,-0.164793035093395,-0.362123668537563,-0.0116596732498461,-0.113173759093017,-0.133028831169255,0.172870899258948,0.197563536180049,0.124624450390564,0.157387736983455,0.184171348131602
"Q9BSA9",4,3,"TM175_HUMAN Endosomal/lysosomal potassium channel TMEM175",0.0516558041490612,-0.0377103656313638,-0.00246095830247098,-0.0881260831888013,-0.113393559211586,0.0225665120424438,-0.11305785280541,-0.233595612536524,0.056872965174428,-0.010439345833557,0.0730641771777698,-0.00352985051405333,-0.132035882229622,0.0611693180316226,0.0145886240413774,-0.0774272082564478,0.221950045668999,0.0880127034594327
"Q7L0Y3",21,15,"TM10C_HUMAN tRNA methyltransferase 10 homolog C",-0.238911245875862,-0.237284685623716,-0.167300695017881,-0.00934204486806705,-0.0661259615009495,0.0329674541748057,0.0462160780717488,-0.0676556684742908,-0.0604921347260191,-0.0509212535031356,-0.0434654962670764,0.0532549249092847,0.130971311975932,0.100883215903796,0.0859841175210845,0.216002241746435,0.141161956494621,0.166948101174521
"Q99757",4,4,"THIOM_HUMAN Thioredoxin, mitochondrial",-0.33976787828811,-0.31293190943066,-0.191125412171675,-0.108821665238976,-0.107895555349085,-0.0829077646303751,0.0283457825503187,-0.0869548268647589,-0.0621757509493638,-0.0863293196084673,0.0437017154262371,0.0424637816331393,0.19136308392512,0.17806083651614,0.133539966572488,0.287110545187301,0.231322933815019,0.243001436905708
"Q92844",11,5,"TANK_HUMAN TRAF family member-associated NF-kappa-B activator",-0.430032754588872,-0.128496408897687,NA,-0.0767590499284549,0.134727416503169,NA,0.134464099132315,0.139583140265405,NA,-0.100251448784793,NA,NA,0.166911935042979,NA,NA,0.159853071255938,NA,NA
"Q96IZ0",7,5,"PAWR_HUMAN PRKC apoptosis WT1 regulator protein",0.360203692078504,0.39988967010959,0.429783451982657,0.138134197341647,0.153290629431848,0.277134302513662,0.152699697132247,0.173428862618323,0.191522286062304,-0.0666200983934316,-0.0863516996880181,-0.112747250529302,-0.306178768720384,-0.368628005421196,-0.311362583458341,-0.300192399307296,-0.336424448895724,-0.313887049668016
"Q9P2K5",11,11,"MYEF2_HUMAN Myelin expression factor 2",-0.254872143195729,-0.205998575962118,-0.381217155620994,-0.226798873953097,-0.138383266354748,-0.192559343312837,-0.0585701481826291,-0.0707210785403974,-0.261005277165068,-0.0235446604170848,-0.130705006820854,-0.0563039196426772,0.209984418459366,0.212162387640717,0.185731891399056,0.44106665520669,0.450534491761211,0.485386701365424
"Q8WUN7",5,5,"UBTD2_HUMAN Ubiquitin domain-containing protein 2",-0.342127525293231,-0.218932093225144,-0.408217833256667,-0.183555565543908,-0.282423809582415,-0.056344582968171,0.00884624638117298,0.0618785652328665,-0.0679044754429878,0.0498012505930555,0.00413215180571839,0.122368038584944,0.0303314916701559,0.166216673030795,0.202404684567797,0.118426698931843,0.314626091170034,0.29983455998054
"Q9HAC8",2,2,"UBTD1_HUMAN Ubiquitin domain-containing protein 1",0.0728794095594117,-0.180191903859813,-0.352650546896056,0.0973662240741492,0.170004123408624,-0.0034227524748298,0.0416290984601126,-0.0798677984070706,-0.228148820644646,0.106423367984884,-0.146837801428219,-0.200569558291353,0.0612502997308275,0.0726060939696568,-0.0752364483037911,0.566320026309571,0.265473579996216,0.240879830442674
"P34741",3,2,"SDC2_HUMAN Syndecan-2",NA,NA,-1.06146712479869,NA,NA,-0.933782295279562,NA,NA,-0.58704415791398,NA,0.238033594110844,0.0801546477486496,NA,0.504413838059809,0.556702963740862,NA,0.596888594525106,0.606099939806965
"Q9Y291",2,2,"RT33_HUMAN 28S ribosomal protein S33, mitochondrial",-0.385400005312003,-0.369785749092383,-0.326597194677746,-0.133757395006174,-0.117950261531747,0.0491337230853402,0.113618124497077,-0.0539773385927789,-0.0623450852608509,0.0305786627703895,-0.0132721076559683,0.13726515942685,0.178274013950668,0.167210349907363,0.121600216399357,0.255375453151756,0.20735799086215,0.202671443078699
"Q9BXF6",14,14,"RFIP5_HUMAN Rab11 family-interacting protein 5",-0.265770921221975,-0.184044227285816,-0.270772851872532,-0.155199118216198,-0.11577597177305,-0.169639613489142,-0.0900933449679493,-0.0666469289438615,-0.114022029602112,0.0412423526028996,-0.0913442299211627,-0.00188812805234689,0.191788101812512,0.237746253868285,0.189475543001736,0.293377399954446,0.294632439451198,0.325843775108535
"Q9HCG8",14,11,"CWC22_HUMAN Pre-mRNA-splicing factor CWC22 homolog",0.0625397823616309,0.0307802950073893,0.140840462514848,-0.0914249994945282,-0.0734217114748961,-0.0271916167056494,0.0299710781741973,0.160052246020232,0.197877888306218,0.0985247365866104,0.160984620883089,0.11957902674751,-0.0491269750038422,-0.115249834247487,-0.100473793135864,-0.141987066822179,-0.22056952953035,-0.175579329067634
"Q9UHY8",4,4,"FEZ2_HUMAN Fasciculation and elongation protein zeta-2",0.134774831452903,0.0347584228003783,0.383935816924201,0.253051453624295,0.284149127507226,0.33247731082801,-0.089853825541113,-0.225510950267867,0.0352008720670342,-0.290046186355353,-0.0798617103567585,-0.0711922597560164,-0.127248657967007,-0.148551769333194,-0.152159947309852,0.011821254585686,-0.127167006280864,-0.141846748167123
"Q10713",22,21,"MPPA_HUMAN Mitochondrial-processing peptidase subunit alpha",-0.10053205883571,-0.144348271455237,-0.0450094234284692,-0.147276765191828,-0.179583183247102,-0.182980994999986,0.0506317067143098,0.0683515376774616,0.165429154191898,0.127746085394097,0.160578642580625,0.119069832589626,0.0188925812359011,0.00203119216888693,0.0569276854625794,0.0500934059029724,0.0123757019628921,0.00874068120992432
"Q99653",7,6,"CHP1_HUMAN Calcineurin B homologous protein 1",-0.0477356138259472,0.0711290358280297,-0.072915150908951,0.130236765848183,0.138532896648451,0.00898504330000313,0.061585679325692,-0.000255846282528651,-0.0730778298666193,0.00825107205999534,-0.0608350318084171,-0.0406832483646826,0.106521130954714,-0.0737005609230894,-0.147136810227386,0.100168414438738,-0.0344874671002381,-0.152039002515428
"Q9H871",5,3,"RMD5A_HUMAN E3 ubiquitin-protein transferase RMND5A",-0.274057838429738,-0.238691473517479,-0.293935338495905,0.3151275337236,0.384112041146423,0.143033695781968,-0.0746129751454706,-0.102670640903179,-0.379451735162058,-0.170419700982628,-0.248508556161981,-0.0839641417699267,0.196086064186628,0.136728564490054,0.0652738503062048,0.372331513776151,0.274313996750108,0.220149000820057
"Q9Y375",8,8,"CIA30_HUMAN Complex I intermediate-associated protein 30, mitochondrial",-0.127693051804973,-0.125228870581493,-0.179376555247984,-0.16351090101354,-0.201339512665329,-0.191758224153144,-0.0897893497354354,-0.10265460495827,-0.093246434136267,0.0699586384949083,0.0327748186097299,0.0464328996419826,0.0998527295260715,0.137144225477614,0.140252073821893,0.25951364919674,0.18329765149955,0.206117562186717
"P30825",5,5,"CTR1_HUMAN High affinity cationic amino acid transporter 1",0.143616214534997,0.123492262229192,0.29133908954413,-0.0367907252731675,-0.0384362431470729,0.0144935352692848,-0.348434205919083,-0.299252121260043,-0.389057467465452,-0.233088717423571,-0.225530975780898,-0.191517195740813,0.0389154061463398,0.121109191696112,0.207174424186939,0.241500444167987,0.283218754521157,0.25143626929424
"P52569",3,3,"CTR2_HUMAN Cationic amino acid transporter 2",0.64120182495681,0.636244866147877,0.92510387934078,0.546833305548709,0.467438911776698,0.342716639030125,0.561592525157825,0.457709919133806,0.513167651362959,-0.0190651601498612,-0.146268727311108,-0.406029257271626,-0.260773801916627,-0.520279710080629,-0.416382204711827,-0.528619974432036,-0.507076550481993,-0.576385287172635
"Q9P2I0",13,11,"CPSF2_HUMAN Cleavage and polyadenylation specificity factor subunit 2",0.138302320211343,0.113119295828393,0.113203503299514,0.0493545186006145,0.0354337352421402,0.0766409939741237,0.0720715376923177,0.00294208582104085,0.0121160846621482,-0.00856616734116154,-0.0117635965530144,0.0367489837306329,-0.0861208341517231,-0.0312851458806392,-0.0834718166448643,-0.202914446092635,-0.130440593298998,-0.123965938901528
"Q9HAB3",2,2,"S52A2_HUMAN Solute carrier family 52, riboflavin transporter, member 2",-0.026932036507509,0.0828073656390567,NA,0.109219001750333,0.242871899118766,NA,-0.178129718217949,-0.104454682805824,NA,-0.25359137650691,NA,NA,0.109276390035638,NA,NA,0.0189331574943981,NA,NA
"Q9NWT1",12,8,"PK1IP_HUMAN p21-activated protein kinase-interacting protein 1",-0.17710181706485,-0.0921439590194789,-0.18145034937687,0.0339771393171373,-0.00798417912773361,-0.0371641156538286,0.015630377449358,-0.0643677599851831,-0.133988312495882,0.00254694089235484,-0.131222651925155,0.0173976001928782,0.0375254489787993,0.104987702841585,0.0981246064388081,0.0502379434756365,0.164070648762194,0.18076273920118
"Q8IYB7",10,8,"DI3L2_HUMAN DIS3-like exonuclease 2",0.0761721048711033,-0.0443889113177441,0.0300309349050464,0.020891811187757,0.0325806722163294,0.0608376917289808,-0.182369063904027,-0.175949812058076,-0.275011782416687,-0.0320151018566024,-0.130489994927752,-0.0310240786937726,0.0687539589097118,0.106969661355751,0.00274168623503782,0.166127753762648,0.255665755633462,0.0829583069993372
"Q9NV96",9,9,"CC50A_HUMAN Cell cycle control protein 50A",0.220449271518777,0.174785921672339,0.125827896815357,0.144241317868256,0.170043176952421,0.106472889827103,0.0855415450384553,0.145451111774815,0.177416934862711,-0.147257243395426,-0.0415448425784065,-0.0629656552528139,-0.256998904664851,-0.119068249930206,-0.146385773633877,-0.281742552287476,-0.170488029215331,-0.182526434774401
"Q8ND56",14,8,"LS14A_HUMAN Protein LSM14 homolog A",-0.320753046985495,-0.35839125679508,-0.363719532444061,0.201032378831874,0.113131173162066,0.26065466532288,0.0654951241117412,-0.120898244652327,-0.192335559367254,-0.185145792056055,-0.357487041905596,-0.0499877195736439,0.162660134581037,0.19583753822393,0.134462006219744,0.303172427039419,0.16992632917836,0.31790677648337
"Q9BX40",11,11,"LS14B_HUMAN Protein LSM14 homolog B",0.0908127740708756,0.169878607798493,0.114054721308763,0.118751092746654,0.155882107744069,-0.0319667127202281,0.0992562987765627,0.0544055684909588,0.15337685051096,-0.0133173443121411,0.0204092899919598,-0.0546764350505213,0.0101692142529427,-0.0447687767540239,-0.0732438368205048,-0.122681486486937,-0.319241567165594,-0.240324766860218
